"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        3501,      -9.172260704,      -8.358785134,      -9.104345022,      -8.998285036,      -10.92402222,       -4.39442399,     0.02665149562,       2.285099206,                 0,                 0,                 0,      0.2110671652,    -0.09297788137,       2.283362388,                 0,       85.73999892,      0.1137583853
          0,           0,        3502,      -9.172327914,      -8.359062502,      -9.106138477,       -8.99684155,      -10.92424056,      -4.394232863,     0.02665060592,       2.285098676,                 0,                 0,                 0,      0.2110665262,    -0.09297874213,       2.283361813,                 0,       85.74284137,      0.1137583853
          0,           0,        3503,      -9.172217378,      -8.359126036,      -9.105236778,      -8.995157419,      -10.92446607,       -4.39421587,     0.02664958777,       2.285097994,                 0,                 0,                 0,       0.211065847,    -0.09297972319,       2.283361078,                 0,        85.7460916,      0.1137583853
          0,           0,        3504,      -9.162301652,       -8.35870109,      -9.088370294,      -8.967107252,      -10.92472579,      -4.395787625,      0.0266489286,       2.285097672,                 0,                 0,                 0,      0.2110652875,    -0.09298036461,       2.283360722,                 0,       85.74820049,      0.1137583853
          0,           0,        3505,      -9.146829792,      -8.359423162,      -9.103078899,      -8.928111967,      -10.92495468,      -4.395839445,     0.02664779819,        2.28509672,                 0,                 0,                 0,      0.2110645456,    -0.09298144365,       2.283359713,                 0,       85.75180222,      0.1137583853
          0,           0,        3506,      -9.158143988,      -8.358377028,      -9.075067554,       -8.95489446,      -10.92550623,      -4.392368812,     0.02664619751,       2.285095742,                 0,                 0,                 0,      0.2110637181,    -0.09298299095,       2.283358652,                 0,       85.75691678,      0.1137583853
          0,           0,        3507,      -9.103180283,      -8.358713992,      -9.082346844,      -8.836536743,       -10.9256291,      -4.400424351,     0.02664476953,       2.285094925,                 0,                 0,                 0,      0.2110629366,    -0.09298437423,       2.283357762,                 0,       85.76148212,      0.1137583853
          0,           0,        3508,      -9.164766814,      -8.359202559,      -9.080315064,      -8.971470373,      -10.92588868,      -4.394310683,     0.02664348836,       2.285094177,                 0,                 0,                 0,      0.2110621993,    -0.09298561448,       2.283356948,                 0,       85.76557792,      0.1137583853
          0,           0,        3509,      -9.134813529,      -8.358428909,      -9.051877969,      -8.899608466,      -10.92611902,       -4.39377692,     0.02664241461,       2.285093349,                 0,                 0,                 0,      0.2110614845,    -0.09298664341,       2.283356064,                 0,       85.76900338,      0.1172939167
          0,           0,        3510,        -9.1407652,      -8.358773464,      -9.058986067,      -8.912243871,      -10.92659957,       -4.40198599,     0.02664122968,       2.285092456,                 0,                 0,                 0,      0.2110607322,    -0.09298777997,        2.28335511,                 0,       85.77278463,      0.1137583853
          0,           0,        3511,       -9.03815974,      -8.357158917,      -9.026859782,       -8.72585518,      -10.92683783,      -4.398467885,     0.02663938775,        2.28509106,                 0,                 0,                 0,      0.2110597891,    -0.09298954634,        2.28335362,                 0,       85.77866284,      0.1137583853
          0,           0,        3512,       -9.08454727,      -8.353406135,      -8.955272713,      -8.801183257,      -10.92715937,      -4.398486377,     0.02663720661,       2.285088916,                 0,                 0,                 0,       0.211058717,     -0.0929916123,       2.283351365,                 0,       85.78560619,      0.1137583853
          0,           0,        3513,      -8.999212498,      -8.350925181,      -8.915728161,      -8.668454417,      -10.92777112,      -4.407511133,     0.02663509215,       2.285087357,                 0,                 0,                 0,      0.2110576923,    -0.09299364227,       2.283349698,                 0,       85.79235787,      0.1137583853
          0,           0,        3514,      -8.988759818,      -8.344767402,      -8.842224096,       -8.65386736,      -10.92805126,      -4.402966028,     0.02663283546,       2.285085852,                 0,                 0,                 0,      0.2110566789,    -0.09299581709,       2.283348076,                 0,       85.79957081,      0.1137583853
          0,           0,        3515,      -9.012365334,      -8.342859311,      -8.829884603,      -8.687046473,      -10.92883986,      -4.413716167,     0.02663083525,       2.285084777,                 0,                 0,                 0,      0.2110557667,    -0.09299775827,       2.283346898,                 0,       85.80597474,      0.1137583853
          0,           0,        3516,      -9.060757491,      -8.346549014,      -8.870192385,       -8.75977436,       -10.9294054,        -4.4146678,     0.02662933876,       2.285084328,                 0,                 0,                 0,      0.2110549936,    -0.09299922925,       2.283346372,                 0,       85.81077994,      0.1137583853
          0,           0,        3517,      -9.066474351,      -8.349351588,      -8.902023274,      -8.768123685,      -10.92961599,      -4.401635309,     0.02662821766,       2.285083756,                 0,                 0,                 0,      0.2110542819,    -0.09300031883,       2.283345741,                 0,       85.81437123,      0.1137583853
          0,           0,        3518,      -9.006495155,      -8.354051223,      -8.947713098,      -8.677103563,      -10.92985224,       -4.36006088,        0.02662873,       2.285083321,                 0,                 0,                 0,      0.2110538536,    -0.09299978444,       2.283345334,                 0,       85.81270383,      0.1137583853
